action_code,quantity,year,quarter,month
11000,5400,2018,Q4
11100,586,2018,Q4
11101,527,2018,Q4
11102,246,2018,Q4
12000,2103,2018,Q4,10
12001,197,2018,Q4,10
12002,0,2018,Q4,10
12003,195,2018,Q4,10
12004,95,2018,Q4,10
12006,15,2018,Q4,10
12007,497,2018,Q4,10
12010,45,2018,Q4,10
12011,543,2018,Q4,10
11201,0,2018,Q4,10
12110,122,2018,Q4,10
12111,250,2018,Q4,10
12112,0,2018,Q4,10
12113,354,2018,Q4,10
12114,240,2018,Q4,10
12115,364,2018,Q4,10
12116,296,2018,Q4,10
12117,0,2018,Q4,10
12118,327,2018,Q4,10
13012,421,2018,Q4,10
13034,94,2018,Q4,10
13036,0,2018,Q4,10
13004,0,2018,Q4,10
13005,143,2018,Q4,10
13006,225,2018,Q4,10
13008,533,2018,Q4,10
13009,0,2018,Q4,10
13023,0,2018,Q4,10
12850,0,2018,Q4,10
31000,0,2018,Q4,10
31001,419,2018,Q4,10
31150,680,2018,Q4,10
31151,82,2018,Q4,10
12000,2261,2018,Q4,11
12001,47,2018,Q4,11
12002,574,2018,Q4,11
12003,459,2018,Q4,11
12004,108,2018,Q4,11
12006,282,2018,Q4,11
12007,376,2018,Q4,11
12010,334,2018,Q4,11
12011,338,2018,Q4,11
11201,0,2018,Q4,11
12110,0,2018,Q4,11
12111,0,2018,Q4,11
12112,134,2018,Q4,11
12113,625,2018,Q4,11
12114,0,2018,Q4,11
12115,248,2018,Q4,11
12116,395,2018,Q4,11
12117,0,2018,Q4,11
12118,435,2018,Q4,11
13012,190,2018,Q4,11
13034,192,2018,Q4,11
13036,80,2018,Q4,11
13004,289,2018,Q4,11
13005,0,2018,Q4,11
13006,444,2018,Q4,11
13008,79,2018,Q4,11
13009,495,2018,Q4,11
13023,149,2018,Q4,11
12850,386,2018,Q4,11
31000,276,2018,Q4,11
31001,0,2018,Q4,11
31150,0,2018,Q4,11
31151,0,2018,Q4,11
12000,2200,2018,Q4,12
12001,27,2018,Q4,12
12002,218,2018,Q4,12
12003,493,2018,Q4,12
12004,198,2018,Q4,12
12006,0,2018,Q4,12
12007,305,2018,Q4,12
12010,100,2018,Q4,12
12011,46,2018,Q4,12
11201,33,2018,Q4,12
12110,0,2018,Q4,12
12111,428,2018,Q4,12
12112,8,2018,Q4,12
12113,485,2018,Q4,12
12114,95,2018,Q4,12
12115,0,2018,Q4,12
12116,243,2018,Q4,12
12117,190,2018,Q4,12
12118,0,2018,Q4,12
13012,442,2018,Q4,12
13034,61,2018,Q4,12
13036,291,2018,Q4,12
13004,0,2018,Q4,12
13005,169,2018,Q4,12
13006,763,2018,Q4,12
13008,18,2018,Q4,12
13009,545,2018,Q4,12
13023,0,2018,Q4,12
12850,7,2018,Q4,12
31000,370,2018,Q4,12
31001,245,2018,Q4,12
31150,575,2018,Q4,12
31151,506,2018,Q4,12
11000,5393,2019,Q1
11100,803,2019,Q1
11101,294,2019,Q1
11102,118,2019,Q1
12000,1909,2019,Q1,1
12001,58,2019,Q1,1
12002,84,2019,Q1,1
12003,186,2019,Q1,1
12004,27,2019,Q1,1
12006,320,2019,Q1,1
12007,612,2019,Q1,1
12010,284,2019,Q1,1
12011,597,2019,Q1,1
11201,0,2019,Q1,1
12110,102,2019,Q1,1
12111,39,2019,Q1,1
12112,0,2019,Q1,1
12113,322,2019,Q1,1
12114,193,2019,Q1,1
12115,0,2019,Q1,1
12116,331,2019,Q1,1
12117,0,2019,Q1,1
12118,335,2019,Q1,1
13012,43,2019,Q1,1
13034,188,2019,Q1,1
13036,278,2019,Q1,1
13004,146,2019,Q1,1
13005,230,2019,Q1,1
13006,377,2019,Q1,1
13008,95,2019,Q1,1
13009,340,2019,Q1,1
13023,335,2019,Q1,1
12850,104,2019,Q1,1
31000,98,2019,Q1,1
31001,149,2019,Q1,1
31150,515,2019,Q1,1
31151,0,2019,Q1,1
12000,2234,2019,Q1,2
12001,72,2019,Q1,2
12002,730,2019,Q1,2
12003,198,2019,Q1,2
12004,511,2019,Q1,2
12006,350,2019,Q1,2
12007,375,2019,Q1,2
12010,672,2019,Q1,2
12011,0,2019,Q1,2
11201,64,2019,Q1,2
12110,123,2019,Q1,2
12111,199,2019,Q1,2
12112,398,2019,Q1,2
12113,216,2019,Q1,2
12114,232,2019,Q1,2
12115,473,2019,Q1,2
12116,539,2019,Q1,2
12117,81,2019,Q1,2
12118,578,2019,Q1,2
13012,457,2019,Q1,2
13034,0,2019,Q1,2
13036,0,2019,Q1,2
13004,0,2019,Q1,2
13005,415,2019,Q1,2
13006,556,2019,Q1,2
13008,0,2019,Q1,2
13009,373,2019,Q1,2
13023,210,2019,Q1,2
12850,0,2019,Q1,2
31000,0,2019,Q1,2
31001,0,2019,Q1,2
31150,377,2019,Q1,2
31151,0,2019,Q1,2
12000,1769,2019,Q1,3
12001,11,2019,Q1,3
12002,220,2019,Q1,3
12003,84,2019,Q1,3
12004,0,2019,Q1,3
12006,0,2019,Q1,3
12007,232,2019,Q1,3
12010,343,2019,Q1,3
12011,136,2019,Q1,3
11201,43,2019,Q1,3
12110,0,2019,Q1,3
12111,226,2019,Q1,3
12112,0,2019,Q1,3
12113,469,2019,Q1,3
12114,0,2019,Q1,3
12115,151,2019,Q1,3
12116,269,2019,Q1,3
12117,0,2019,Q1,3
12118,430,2019,Q1,3
13012,408,2019,Q1,3
13034,0,2019,Q1,3
13036,43,2019,Q1,3
13004,0,2019,Q1,3
13005,142,2019,Q1,3
13006,422,2019,Q1,3
13008,350,2019,Q1,3
13009,278,2019,Q1,3
13023,112,2019,Q1,3
12850,336,2019,Q1,3
31000,0,2019,Q1,3
31001,348,2019,Q1,3
31150,286,2019,Q1,3
31151,263,2019,Q1,3
11000,5406,2019,Q2
11100,570,2019,Q2
11101,485,2019,Q2
11102,65,2019,Q2
12000,1979,2019,Q2,4
12001,33,2019,Q2,4
12002,0,2019,Q2,4
12003,163,2019,Q2,4
12004,328,2019,Q2,4
12006,120,2019,Q2,4
12007,485,2019,Q2,4
12010,128,2019,Q2,4
12011,286,2019,Q2,4
11201,0,2019,Q2,4
12110,224,2019,Q2,4
12111,440,2019,Q2,4
12112,0,2019,Q2,4
12113,132,2019,Q2,4
12114,0,2019,Q2,4
12115,154,2019,Q2,4
12116,564,2019,Q2,4
12117,122,2019,Q2,4
12118,390,2019,Q2,4
13012,361,2019,Q2,4
13034,0,2019,Q2,4
13036,0,2019,Q2,4
13004,167,2019,Q2,4
13005,94,2019,Q2,4
13006,254,2019,Q2,4
13008,339,2019,Q2,4
13009,451,2019,Q2,4
13023,0,2019,Q2,4
12850,133,2019,Q2,4
31000,32,2019,Q2,4
31001,463,2019,Q2,4
31150,355,2019,Q2,4
31151,0,2019,Q2,4
12000,1765,2019,Q2,5
12001,6,2019,Q2,5
12002,0,2019,Q2,5
12003,193,2019,Q2,5
12004,123,2019,Q2,5
12006,232,2019,Q2,5
12007,80,2019,Q2,5
12010,96,2019,Q2,5
12011,355,2019,Q2,5
11201,58,2019,Q2,5
12110,62,2019,Q2,5
12111,323,2019,Q2,5
12112,23,2019,Q2,5
12113,286,2019,Q2,5
12114,84,2019,Q2,5
12115,118,2019,Q2,5
12116,242,2019,Q2,5
12117,0,2019,Q2,5
12118,264,2019,Q2,5
13012,105,2019,Q2,5
13034,37,2019,Q2,5
13036,0,2019,Q2,5
13004,0,2019,Q2,5
13005,276,2019,Q2,5
13006,496,2019,Q2,5
13008,530,2019,Q2,5
13009,338,2019,Q2,5
13023,84,2019,Q2,5
12850,182,2019,Q2,5
31000,157,2019,Q2,5
31001,141,2019,Q2,5
31150,148,2019,Q2,5
31151,2,2019,Q2,5
12000,2053,2019,Q2,6
12001,4,2019,Q2,6
12002,0,2019,Q2,6
12003,0,2019,Q2,6
12004,0,2019,Q2,6
12006,243,2019,Q2,6
12007,0,2019,Q2,6
12010,329,2019,Q2,6
12011,10,2019,Q2,6
11201,192,2019,Q2,6
12110,95,2019,Q2,6
12111,133,2019,Q2,6
12112,59,2019,Q2,6
12113,472,2019,Q2,6
12114,106,2019,Q2,6
12115,33,2019,Q2,6
12116,508,2019,Q2,6
12117,85,2019,Q2,6
12118,579,2019,Q2,6
13012,171,2019,Q2,6
13034,180,2019,Q2,6
13036,0,2019,Q2,6
13004,101,2019,Q2,6
13005,628,2019,Q2,6
13006,43,2019,Q2,6
13008,603,2019,Q2,6
13009,609,2019,Q2,6
13023,219,2019,Q2,6
12850,400,2019,Q2,6
31000,350,2019,Q2,6
31001,479,2019,Q2,6
31150,0,2019,Q2,6
31151,250,2019,Q2,6
11000,5402,2019,Q3
11100,711,2019,Q3
11101,387,2019,Q3
11102,148,2019,Q3
12000,1930,2019,Q3,7
12001,146,2019,Q3,7
12002,0,2019,Q3,7
12003,177,2019,Q3,7
12004,0,2019,Q3,7
12006,261,2019,Q3,7
12007,526,2019,Q3,7
12010,0,2019,Q3,7
12011,194,2019,Q3,7
11201,0,2019,Q3,7
12110,0,2019,Q3,7
12111,30,2019,Q3,7
12112,0,2019,Q3,7
12113,91,2019,Q3,7
12114,0,2019,Q3,7
12115,99,2019,Q3,7
12116,363,2019,Q3,7
12117,0,2019,Q3,7
12118,64,2019,Q3,7
13012,246,2019,Q3,7
13034,324,2019,Q3,7
13036,0,2019,Q3,7
13004,0,2019,Q3,7
13005,436,2019,Q3,7
13006,312,2019,Q3,7
13008,106,2019,Q3,7
13009,600,2019,Q3,7
13023,0,2019,Q3,7
12850,325,2019,Q3,7
31000,258,2019,Q3,7
31001,350,2019,Q3,7
31150,170,2019,Q3,7
31151,0,2019,Q3,7
12000,2115,2019,Q3,8
12001,161,2019,Q3,8
12002,277,2019,Q3,8
12003,472,2019,Q3,8
12004,246,2019,Q3,8
12006,163,2019,Q3,8
12007,218,2019,Q3,8
12010,304,2019,Q3,8
12011,314,2019,Q3,8
11201,128,2019,Q3,8
12110,0,2019,Q3,8
12111,326,2019,Q3,8
12112,0,2019,Q3,8
12113,399,2019,Q3,8
12114,0,2019,Q3,8
12115,0,2019,Q3,8
12116,121,2019,Q3,8
12117,0,2019,Q3,8
12118,579,2019,Q3,8
13012,513,2019,Q3,8
13034,0,2019,Q3,8
13036,0,2019,Q3,8
13004,0,2019,Q3,8
13005,263,2019,Q3,8
13006,319,2019,Q3,8
13008,89,2019,Q3,8
13009,401,2019,Q3,8
13023,274,2019,Q3,8
12850,0,2019,Q3,8
31000,172,2019,Q3,8
31001,501,2019,Q3,8
31150,581,2019,Q3,8
31151,33,2019,Q3,8
12000,2215,2019,Q3,9
12001,51,2019,Q3,9
12002,19,2019,Q3,9
12003,56,2019,Q3,9
12004,274,2019,Q3,9
12006,0,2019,Q3,9
12007,47,2019,Q3,9
12010,432,2019,Q3,9
12011,352,2019,Q3,9
11201,0,2019,Q3,9
12110,0,2019,Q3,9
12111,308,2019,Q3,9
12112,213,2019,Q3,9
12113,287,2019,Q3,9
12114,0,2019,Q3,9
12115,369,2019,Q3,9
12116,0,2019,Q3,9
12117,176,2019,Q3,9
12118,419,2019,Q3,9
13012,520,2019,Q3,9
13034,31,2019,Q3,9
13036,335,2019,Q3,9
13004,410,2019,Q3,9
13005,375,2019,Q3,9
13006,361,2019,Q3,9
13008,83,2019,Q3,9
13009,412,2019,Q3,9
13023,0,2019,Q3,9
12850,0,2019,Q3,9
31000,273,2019,Q3,9
31001,217,2019,Q3,9
31150,642,2019,Q3,9
31151,0,2019,Q3,9
11000,5403,2019,Q4
11100,565,2019,Q4
11101,303,2019,Q4
11102,256,2019,Q4
12000,2036,2019,Q4,10
12001,172,2019,Q4,10
12002,312,2019,Q4,10
12003,213,2019,Q4,10
12004,245,2019,Q4,10
12006,228,2019,Q4,10
12007,546,2019,Q4,10
12010,469,2019,Q4,10
12011,310,2019,Q4,10
11201,16,2019,Q4,10
12110,0,2019,Q4,10
12111,223,2019,Q4,10
12112,0,2019,Q4,10
12113,684,2019,Q4,10
12114,106,2019,Q4,10
12115,17,2019,Q4,10
12116,69,2019,Q4,10
12117,3,2019,Q4,10
12118,561,2019,Q4,10
13012,727,2019,Q4,10
13034,63,2019,Q4,10
13036,0,2019,Q4,10
13004,0,2019,Q4,10
13005,0,2019,Q4,10
13006,188,2019,Q4,10
13008,210,2019,Q4,10
13009,188,2019,Q4,10
13023,146,2019,Q4,10
12850,0,2019,Q4,10
31000,137,2019,Q4,10
31001,400,2019,Q4,10
31150,148,2019,Q4,10
31151,225,2019,Q4,10
12000,1829,2019,Q4,11
12001,104,2019,Q4,11
12002,0,2019,Q4,11
12003,340,2019,Q4,11
12004,30,2019,Q4,11
12006,242,2019,Q4,11
12007,561,2019,Q4,11
12010,186,2019,Q4,11
12011,441,2019,Q4,11
11201,0,2019,Q4,11
12110,38,2019,Q4,11
12111,267,2019,Q4,11
12112,142,2019,Q4,11
12113,452,2019,Q4,11
12114,0,2019,Q4,11
12115,65,2019,Q4,11
12116,276,2019,Q4,11
12117,130,2019,Q4,11
12118,126,2019,Q4,11
13012,152,2019,Q4,11
13034,0,2019,Q4,11
13036,89,2019,Q4,11
13004,0,2019,Q4,11
13005,101,2019,Q4,11
13006,185,2019,Q4,11
13008,268,2019,Q4,11
13009,79,2019,Q4,11
13023,59,2019,Q4,11
12850,0,2019,Q4,11
31000,116,2019,Q4,11
31001,409,2019,Q4,11
31150,357,2019,Q4,11
31151,259,2019,Q4,11
12000,1781,2019,Q4,12
12001,47,2019,Q4,12
12002,110,2019,Q4,12
12003,75,2019,Q4,12
12004,493,2019,Q4,12
12006,153,2019,Q4,12
12007,188,2019,Q4,12
12010,333,2019,Q4,12
12011,298,2019,Q4,12
11201,65,2019,Q4,12
12110,362,2019,Q4,12
12111,307,2019,Q4,12
12112,0,2019,Q4,12
12113,92,2019,Q4,12
12114,162,2019,Q4,12
12115,0,2019,Q4,12
12116,198,2019,Q4,12
12117,0,2019,Q4,12
12118,269,2019,Q4,12
13012,232,2019,Q4,12
13034,435,2019,Q4,12
13036,0,2019,Q4,12
13004,0,2019,Q4,12
13005,139,2019,Q4,12
13006,437,2019,Q4,12
13008,213,2019,Q4,12
13009,675,2019,Q4,12
13023,31,2019,Q4,12
12850,0,2019,Q4,12
31000,427,2019,Q4,12
31001,0,2019,Q4,12
31150,351,2019,Q4,12
31151,8,2019,Q4,12
11000,5401,2020,Q1
11100,696,2020,Q1
11101,463,2020,Q1
11102,55,2020,Q1
12000,1801,2020,Q1,1
12001,68,2020,Q1,1
12002,165,2020,Q1,1
12003,337,2020,Q1,1
12004,230,2020,Q1,1
12006,286,2020,Q1,1
12007,419,2020,Q1,1
12010,21,2020,Q1,1
12011,70,2020,Q1,1
11201,113,2020,Q1,1
12110,76,2020,Q1,1
12111,218,2020,Q1,1
12112,0,2020,Q1,1
12113,293,2020,Q1,1
12114,87,2020,Q1,1
12115,90,2020,Q1,1
12116,580,2020,Q1,1
12117,0,2020,Q1,1
12118,401,2020,Q1,1
13012,438,2020,Q1,1
13034,45,2020,Q1,1
13036,0,2020,Q1,1
13004,0,2020,Q1,1
13005,276,2020,Q1,1
13006,545,2020,Q1,1
13008,202,2020,Q1,1
13009,371,2020,Q1,1
13023,285,2020,Q1,1
12850,39,2020,Q1,1
31000,344,2020,Q1,1
31001,0,2020,Q1,1
31150,341,2020,Q1,1
31151,469,2020,Q1,1
12000,1692,2020,Q1,2
12001,122,2020,Q1,2
12002,105,2020,Q1,2
12003,353,2020,Q1,2
12004,0,2020,Q1,2
12006,196,2020,Q1,2
12007,61,2020,Q1,2
12010,183,2020,Q1,2
12011,287,2020,Q1,2
11201,0,2020,Q1,2
12110,54,2020,Q1,2
12111,345,2020,Q1,2
12112,0,2020,Q1,2
12113,349,2020,Q1,2
12114,156,2020,Q1,2
12115,34,2020,Q1,2
12116,256,2020,Q1,2
12117,0,2020,Q1,2
12118,188,2020,Q1,2
13012,131,2020,Q1,2
13034,111,2020,Q1,2
13036,0,2020,Q1,2
13004,0,2020,Q1,2
13005,369,2020,Q1,2
13006,317,2020,Q1,2
13008,48,2020,Q1,2
13009,325,2020,Q1,2
13023,176,2020,Q1,2
12850,72,2020,Q1,2
31000,372,2020,Q1,2
31001,403,2020,Q1,2
31150,175,2020,Q1,2
31151,85,2020,Q1,2
12000,1673,2020,Q1,3
12001,16,2020,Q1,3
12002,0,2020,Q1,3
12003,353,2020,Q1,3
12004,34,2020,Q1,3
12006,30,2020,Q1,3
12007,375,2020,Q1,3
12010,242,2020,Q1,3
12011,371,2020,Q1,3
11201,243,2020,Q1,3
12110,0,2020,Q1,3
12111,263,2020,Q1,3
12112,135,2020,Q1,3
12113,410,2020,Q1,3
12114,91,2020,Q1,3
12115,0,2020,Q1,3
12116,596,2020,Q1,3
12117,99,2020,Q1,3
12118,193,2020,Q1,3
13012,187,2020,Q1,3
13034,0,2020,Q1,3
13036,0,2020,Q1,3
13004,0,2020,Q1,3
13005,177,2020,Q1,3
13006,390,2020,Q1,3
13008,302,2020,Q1,3
13009,435,2020,Q1,3
13023,190,2020,Q1,3
12850,0,2020,Q1,3
31000,97,2020,Q1,3
31001,350,2020,Q1,3
31150,476,2020,Q1,3
31151,0,2020,Q1,3
11000,5393,2020,Q2
11100,784,2020,Q2
11101,287,2020,Q2
11102,64,2020,Q2
12000,1833,2020,Q2,4
12001,119,2020,Q2,4
12002,0,2020,Q2,4
12003,3,2020,Q2,4
12004,117,2020,Q2,4
12006,0,2020,Q2,4
12007,139,2020,Q2,4
12010,162,2020,Q2,4
12011,18,2020,Q2,4
11201,0,2020,Q2,4
12110,158,2020,Q2,4
12111,250,2020,Q2,4
12112,0,2020,Q2,4
12113,205,2020,Q2,4
12114,244,2020,Q2,4
12115,197,2020,Q2,4
12116,436,2020,Q2,4
12117,0,2020,Q2,4
12118,337,2020,Q2,4
13012,485,2020,Q2,4
13034,201,2020,Q2,4
13036,225,2020,Q2,4
13004,203,2020,Q2,4
13005,364,2020,Q2,4
13006,392,2020,Q2,4
13008,476,2020,Q2,4
13009,107,2020,Q2,4
13023,320,2020,Q2,4
12850,384,2020,Q2,4
31000,57,2020,Q2,4
31001,132,2020,Q2,4
31150,519,2020,Q2,4
31151,0,2020,Q2,4
12000,1919,2020,Q2,5
12001,127,2020,Q2,5
12002,331,2020,Q2,5
12003,679,2020,Q2,5
12004,51,2020,Q2,5
12006,202,2020,Q2,5
12007,100,2020,Q2,5
12010,36,2020,Q2,5
12011,420,2020,Q2,5
11201,253,2020,Q2,5
12110,173,2020,Q2,5
12111,370,2020,Q2,5
12112,0,2020,Q2,5
12113,275,2020,Q2,5
12114,100,2020,Q2,5
12115,200,2020,Q2,5
12116,627,2020,Q2,5
12117,67,2020,Q2,5
12118,374,2020,Q2,5
13012,217,2020,Q2,5
13034,114,2020,Q2,5
13036,153,2020,Q2,5
13004,0,2020,Q2,5
13005,363,2020,Q2,5
13006,636,2020,Q2,5
13008,232,2020,Q2,5
13009,398,2020,Q2,5
13023,0,2020,Q2,5
12850,0,2020,Q2,5
31000,0,2020,Q2,5
31001,283,2020,Q2,5
31150,611,2020,Q2,5
31151,0,2020,Q2,5
12000,1724,2020,Q2,6
12001,68,2020,Q2,6
12002,452,2020,Q2,6
12003,381,2020,Q2,6
12004,260,2020,Q2,6
12006,82,2020,Q2,6
12007,0,2020,Q2,6
12010,10,2020,Q2,6
12011,252,2020,Q2,6
11201,0,2020,Q2,6
12110,223,2020,Q2,6
12111,0,2020,Q2,6
12112,37,2020,Q2,6
12113,679,2020,Q2,6
12114,438,2020,Q2,6
12115,0,2020,Q2,6
12116,233,2020,Q2,6
12117,181,2020,Q2,6
12118,336,2020,Q2,6
13012,442,2020,Q2,6
13034,0,2020,Q2,6
13036,0,2020,Q2,6
13004,0,2020,Q2,6
13005,110,2020,Q2,6
13006,206,2020,Q2,6
13008,513,2020,Q2,6
13009,390,2020,Q2,6
13023,0,2020,Q2,6
12850,89,2020,Q2,6
31000,0,2020,Q2,6
31001,83,2020,Q2,6
31150,317,2020,Q2,6
31151,0,2020,Q2,6
